timestamp,volume,is_attack
2026-02-01 01:26:00,18.865586194347042,0.0
2026-02-01 01:27:00,20.887019356683027,0.0
2026-02-01 01:28:00,16.908443534105707,0.0
2026-02-01 01:29:00,18.92985862460533,0.0
2026-02-01 01:30:00,16.951264526215407,0.0
2026-02-01 01:31:00,13.972661137013208,0.0
2026-02-01 01:32:00,19.99404835512024,0.0
2026-02-01 01:33:00,14.01542607870272,0.0
2026-02-01 01:34:00,15.036794205972093,0.0
2026-02-01 01:35:00,8.05815263518548,0.0
2026-02-01 01:36:00,25.07950126464619,0.0
2026-02-01 01:37:00,15.10083999270418,0.0
2026-02-01 01:38:00,12.122168717756566,0.0
2026-02-01 01:39:00,15.143487338248082,0.0
2026-02-01 01:40:00,20.16479575267158,0.0
2026-02-01 01:41:00,17.186093859568505,0.0
2026-02-01 01:42:00,15.207381557529377,0.0
2026-02-01 01:43:00,13.228658745194288,0.0
2026-02-01 01:44:00,22.24992532125336,0.0
2026-02-01 01:45:00,13.27118118444726,0.0
2026-02-01 01:46:00,13.292426233567642,0.0
2026-02-01 01:47:00,19.313660367457665,0.0
2026-02-01 01:48:00,18.33488348501246,0.0
2026-02-01 01:49:00,14.356095485179598,0.0
2026-02-01 01:50:00,11.377296266959604,0.0
2026-02-01 01:51:00,22.398485729406403,0.0
2026-02-01 01:52:00,14.419663771627826,0.0
2026-02-01 01:53:00,9.440830292786075,0.0
2026-02-01 01:54:00,13.46198519209821,0.0
2026-02-01 01:55:00,16.483128368836628,0.0
2026-02-01 01:56:00,17.504259722329543,0.0
2026-02-01 01:57:00,20.525379151961467,0.0
2026-02-01 01:58:00,18.546486557173676,0.0
2026-02-01 01:59:00,19.567581837464715,0.0
2026-02-01 02:00:00,16.58866489239085,0.0
2026-02-01 02:01:00,19.609735621566557,0.0
2026-02-01 02:02:00,19.63079392466501,0.0
2026-02-01 02:03:00,12.651839701418538,0.0
2026-02-01 02:04:00,17.67287285161912,0.0
2026-02-01 02:05:00,14.693893275118846,0.0
2026-02-01 02:06:00,23.714900871830423,0.0
2026-02-01 02:07:00,12.735895541727608,0.0
2026-02-01 02:08:00,20.756877184845727,0.0
2026-02-01 02:09:00,11.777845701282121,0.0
2026-02-01 02:10:00,22.798800991196636,0.0
2026-02-01 02:11:00,24.8197429548121,0.0
2026-02-01 02:12:00,18.840671492414785,0.0
2026-02-01 02:13:00,20.861586504354893,0.0
2026-02-01 02:14:00,18.88248789104703,0.0
2026-02-01 02:15:00,27.90337555297068,0.0
2026-02-01 02:16:00,16.924249390670667,0.0
2026-02-01 02:17:00,18.945109304757644,0.0
2026-02-01 02:18:00,11.965955195908563,0.0
2026-02-01 02:19:00,22.98678696486714,0.0
2026-02-01 02:20:00,24.00760451244434,0.0
2026-02-01 02:21:00,18.02840773951883,0.0
2026-02-01 02:22:00,22.049196547037475,0.0
2026-02-01 02:23:00,23.06997083601579,0.0
2026-02-01 02:24:00,25.090730507538428,0.0
2026-02-01 02:25:00,21.111475462759632,0.0
2026-02-01 02:26:00,22.132205602903717,0.0
2026-02-01 02:27:00,26.152920829265547,0.0
2026-02-01 02:28:00,17.173621043210993,0.0
2026-02-01 02:29:00,22.194306146177396,0.0
2026-02-01 02:30:00,18.214976039674067,0.0
2026-02-01 02:31:00,17.23563062528272,0.0
2026-02-01 02:32:00,14.256269804657963,0.0
2026-02-01 02:33:00,17.276893479527757,0.0
2026-02-01 02:34:00,11.297501551693887,0.0
2026-02-01 02:35:00,22.318093923032432,0.0
2026-02-01 02:36:00,13.338670495494226,0.0
2026-02-01 02:37:00,15.359231171105332,0.0
2026-02-01 02:38:00,19.3797758519675,0.0
2026-02-01 02:39:00,13.400304440258644,0.0
2026-02-01 02:40:00,16.420816838233293,0.0
2026-02-01 02:41:00,19.44131294822308,0.0
2026-02-01 02:42:00,20.461792672637166,0.0
2026-02-01 02:43:00,16.482255913962764,0.0
2026-02-01 02:44:00,9.502702574765543,0.0
2026-02-01 02:45:00,22.523132557690133,0.0
2026-02-01 02:46:00,20.543545765460568,0.0
2026-02-01 02:47:00,14.563942100880762,0.0
2026-02-01 02:48:00,13.584321466834961,0.0
2026-02-01 02:49:00,10.604683766288211,0.0
2026-02-01 02:50:00,22.62502890228682,0.0
2026-02-01 02:51:00,20.645356777958817,0.0
2026-02-01 02:52:00,14.66566729651441,0.0
2026-02-01 02:53:00,18.685960361246465,0.0
2026-02-01 02:54:00,18.706235875530943,0.0
2026-02-01 02:55:00,18.726493742827376,0.0
2026-02-01 02:56:00,19.74673386667931,0.0
2026-02-01 02:57:00,14.766956150714787,0.0
2026-02-01 02:58:00,22.787160498646788,0.0
2026-02-01 02:59:00,13.807346814273695,0.0
2026-02-01 03:00:00,13.82751500147975,0.0
2026-02-01 03:01:00,19.847664964235513,0.0
2026-02-01 03:02:00,14.867796606598315,0.0
2026-02-01 03:03:00,18.887909832712722,0.0
2026-02-01 03:04:00,16.90800454681099,0.0
2026-02-01 03:05:00,20.928080653213513,0.0
2026-02-01 03:06:00,15.948138056329286,0.0
2026-02-01 03:07:00,16.96817666065636,0.0
2026-02-01 03:08:00,17.988196370782294,0.0
2026-02-01 03:09:00,27.00819709138461,0.0
2026-02-01 03:10:00,16.028178727231246,0.0
2026-02-01 03:11:00,19.048141183181016,0.0
2026-02-01 03:12:00,13.068084364184056,0.0
2026-02-01 03:13:00,14.088008175282273,0.0
2026-02-01 03:14:00,21.10791252160981,0.0
2026-02-01 03:15:00,19.12779730839348,0.0
2026-02-01 03:16:00,12.147662440953237,0.0
2026-02-01 03:17:00,17.167507824702618,0.0
2026-02-01 03:18:00,17.187333365149186,0.0
2026-02-01 03:19:00,16.20713896789499,0.0
2026-02-01 03:20:00,26.226924538637007,0.0
2026-02-01 03:21:00,17.246689983167602,0.0
2026-02-01 03:22:00,17.266435207374965,0.0
2026-02-01 03:23:00,19.286160117243565,0.0
2026-02-01 03:24:00,13.305864618854592,0.0
2026-02-01 03:25:00,23.325548618386417,0.0
2026-02-01 03:26:00,17.34521202211502,0.0
2026-02-01 03:27:00,15.364854736414461,0.0
2026-02-01 03:28:00,18.384476667757298,0.0
2026-02-01 03:29:00,18.404077722715044,0.0
2026-02-01 03:30:00,18.42365780795863,0.0
2026-02-01 03:31:00,25.443216830258816,0.0
2026-02-01 03:32:00,16.46275469648666,0.0
2026-02-01 03:33:00,19.48227131361395,0.0
2026-02-01 03:34:00,21.50176658871365,0.0
2026-02-01 03:35:00,21.52124042896035,0.0
2026-02-01 03:36:00,15.54069274163069,0.0
2026-02-01 03:37:00,18.56012343410382,0.0
2026-02-01 03:38:00,13.579532413861823,0.0
2026-02-01 03:39:00,14.59891958849018,0.0
2026-02-01 03:40:00,19.618284865678184,0.0
2026-02-01 03:41:00,14.637628153219396,0.0
2026-02-01 03:42:00,16.65694935901208,0.0
2026-02-01 03:43:00,19.676248391059637,0.0
2026-02-01 03:44:00,21.69552515747105,0.0
2026-02-01 03:45:00,22.714779566461317,0.0
2026-02-01 03:46:00,19.734011526351885,0.0
2026-02-01 03:47:00,25.75322094557111,0.0
2026-02-01 03:48:00,19.772407732654642,0.0
2026-02-01 03:49:00,15.791571796245915,0.0
2026-02-01 03:50:00,15.81071304509656,0.0
2026-02-01 03:51:00,24.829831388066825,0.0
2026-02-01 03:52:00,19.84892673412604,0.0
2026-02-01 03:53:00,19.86799899235301,0.0
2026-02-01 03:54:00,22.887048071936498,0.0
2026-02-01 03:55:00,20.90607388217561,0.0
2026-02-01 03:56:00,24.92507633248026,0.0
2026-02-01 03:57:00,19.944055332371576,0.0
2026-02-01 03:58:00,19.963010791482358,0.0
2026-02-01 03:59:00,19.981942619557483,0.0
2026-02-01 04:00:00,23.000850726454352,0.0
2026-02-01 04:01:00,33.01973502214331,0.0
2026-02-01 04:02:00,21.038595416708077,0.0
2026-02-01 04:03:00,21.057431820346174,0.0
2026-02-01 04:04:00,21.07624414336936,0.0
2026-02-01 04:05:00,18.09503229620405,0.0
2026-02-01 04:06:00,17.113796189391742,0.0
2026-02-01 04:07:00,22.13253573358944,0.0
2026-02-01 04:08:00,25.151250839570093,0.0
2026-02-01 04:09:00,29.169941418223004,0.0
2026-02-01 04:10:00,18.188607380554267,0.0
2026-02-01 04:11:00,12.207248637687183,0.0
2026-02-01 04:12:00,22.225865100862677,0.0
2026-02-01 04:13:00,19.244456681439743,0.0
2026-02-01 04:14:00,21.263023290895845,0.0
2026-02-01 04:15:00,22.281564840827343,0.0
2026-02-01 04:16:00,23.300081242949915,0.0
2026-02-01 04:17:00,26.318572409098984,0.0
2026-02-01 04:18:00,20.337038251230126,0.0
2026-02-01 04:19:00,21.355478681419505,0.0
2026-02-01 04:20:00,14.37389361186428,0.0
2026-02-01 04:21:00,14.392282954883015,0.0
2026-02-01 04:22:00,24.41064662291612,0.0
2026-02-01 04:23:00,21.428984528526236,0.0
2026-02-01 04:24:00,20.4472965843987,0.0
2026-02-01 04:25:00,25.465582703341898,0.0
2026-02-01 04:26:00,12.48384279828774,0.0
2026-02-01 04:27:00,12.502076782292026,0.0
2026-02-01 04:28:00,15.520284568534898,0.0
2026-02-01 04:29:00,28.538466070321228,0.0
2026-02-01 04:30:00,22.55662120108104,0.0
2026-02-01 04:31:00,19.574749874369925,0.0
2026-02-01 04:32:00,20.59285200386945,0.0
2026-02-01 04:33:00,22.61092750338756,0.0
2026-02-01 04:34:00,19.62897628685901,0.0
2026-02-01 04:35:00,15.646998268345753,0.0
2026-02-01 04:36:00,20.664993362037357,0.0
2026-02-01 04:37:00,13.682961482251418,0.0
2026-02-01 04:38:00,20.700902543433966,0.0
2026-02-01 04:39:00,20.718816460159864,0.0
2026-02-01 04:40:00,17.73670314713323,0.0
2026-02-01 04:41:00,28.754562519187825,0.0
2026-02-01 04:42:00,21.77239449128748,0.0
2026-02-01 04:43:00,17.790198978526476,0.0
2026-02-01 04:44:00,20.807975896129967,0.0
2026-02-01 04:45:00,17.825725159454386,0.0
2026-02-01 04:46:00,19.843446683987825,0.0
2026-02-01 04:47:00,18.861140385350463,0.0
2026-02-01 04:48:00,21.878806179294955,0.0
2026-02-01 04:49:00,19.89644398170683,0.0
2026-02-01 04:50:00,14.914053708604907,0.0
2026-02-01 04:51:00,18.931635276141673,0.0
2026-02-01 04:52:00,24.9491886006037,0.0
2026-02-01 04:53:00,20.966713598412042,0.0
2026-02-01 04:54:00,19.98421018612262,0.0
2026-02-01 04:55:00,24.001678280426628,0.0
2026-02-01 04:56:00,25.019117798150937,0.0
2026-02-01 04:57:00,13.03652865625848,0.0
2026-02-01 04:58:00,25.053910771848642,0.0
2026-02-01 04:59:00,18.07126406215768,0.0
2026-02-01 05:00:00,21.088588444559086,0.0
2026-02-01 05:01:00,22.105883836564004,0.0
2026-02-01 05:02:00,21.123150155821605,0.0
2026-02-01 05:03:00,23.140387320119505,0.0
2026-02-01 05:04:00,20.157595247384116,0.0
2026-02-01 05:05:00,18.174773855681078,0.0
2026-02-01 05:06:00,17.191923063215626,0.0
2026-02-01 05:07:00,20.20904278833298,0.0
2026-02-01 05:08:00,21.226132949518743,0.0
2026-02-01 05:09:00,22.243193465399287,0.0
2026-02-01 05:10:00,15.260224254742134,0.0
2026-02-01 05:11:00,26.27722523645635,0.0
2026-02-01 05:12:00,17.29419632959292,0.0
2026-02-01 05:13:00,19.31113745334515,0.0
2026-02-01 05:14:00,22.328048527049045,0.0
2026-02-01 05:15:00,26.344929470183683,0.0
2026-02-01 05:16:00,23.361780202371612,0.0
2026-02-01 05:17:00,18.378600643379222,0.0
2026-02-01 05:18:00,28.395390713117145,0.0
2026-02-01 05:19:00,20.412150331640603,0.0
2026-02-01 05:20:00,18.42887941914983,0.0
2026-02-01 05:21:00,20.44557789599042,0.0
2026-02-01 05:22:00,17.462245682653723,0.0
2026-02-01 05:23:00,29.47888269977721,0.0
2026-02-01 05:24:00,18.495488868144868,0.0
2026-02-01 05:25:00,17.512064108687564,0.0
2026-02-01 05:26:00,27.528608342483427,0.0
2026-02-01 05:27:00,23.54512149075822,0.0
2026-02-01 05:28:00,25.56160347488572,0.0
2026-02-01 05:29:00,14.578054216388093,0.0
2026-02-01 05:30:00,21.59447363693626,0.0
2026-02-01 05:31:00,21.61086165835027,0.0
2026-02-01 05:32:00,20.62721820259969,0.0
2026-02-01 05:33:00,13.643543191803952,0.0
2026-02-01 05:34:00,21.659836548232736,0.0
2026-02-01 05:35:00,14.676098194306348,0.0
2026-02-01 05:36:00,20.692328052596075,0.0
2026-02-01 05:37:00,24.708526045824556,0.0
2026-02-01 05:38:00,20.724692096866157,0.0
2026-02-01 05:39:00,23.740826128747333,0.0
2026-02-01 05:40:00,22.756928064647003,0.0
2026-02-01 05:41:00,16.772997827896894,0.0
2026-02-01 05:42:00,16.789035341981943,0.0
2026-02-01 05:43:00,17.805040530540612,0.0
2026-02-01 05:44:00,25.8210133173653,0.0
2026-02-01 05:45:00,26.836953626402682,0.0
2026-02-01 05:46:00,17.852861381754057,0.0
2026-02-01 05:47:00,21.86873650767575,0.0
2026-02-01 05:48:00,21.88457892857943,0.0
2026-02-01 05:49:00,23.9003885690325,0.0
2026-02-01 05:50:00,15.916165353758437,0.0
2026-02-01 05:51:00,23.93190920763717,0.0
2026-02-01 05:52:00,18.947620055705407,0.0
2026-02-01 05:53:00,25.963297823157028,0.0
2026-02-01 05:54:00,24.978942435343416,0.0
2026-02-01 05:55:00,19.994553817773827,0.0
2026-02-01 05:56:00,19.01013189611573,0.0
2026-02-01 05:57:00,21.025676596195172,0.0
2026-02-01 05:58:00,17.041187843997132,0.0
2026-02-01 05:59:00,20.056665565665867,0.0
2026-02-01 06:00:00,24.072109687505264,0.0
2026-02-01 06:01:00,25.087520135979197,0.0
2026-02-01 06:02:00,23.102896837711867,0.0
2026-02-01 06:03:00,23.118239719488173,0.0
2026-02-01 06:04:00,23.13354870825403,0.0
2026-02-01 06:05:00,25.148823731116735,0.0
2026-02-01 06:06:00,23.164064715345315,0.0
2026-02-01 06:07:00,24.17927158837087,0.0
2026-02-01 06:08:00,17.194444277786918,0.0
2026-02-01 06:09:00,22.209582711349736,0.0
2026-02-01 06:10:00,25.224686816978707,0.0
2026-02-01 06:11:00,19.239756522756675,0.0
2026-02-01 06:12:00,24.254791756930263,0.0
2026-02-01 06:13:00,30.269792447910238,0.0
2026-02-01 06:14:00,22.284758524271837,0.0
2026-02-01 06:15:00,16.299689914755113,0.0
2026-02-01 06:16:00,22.31458654826527,0.0
2026-02-01 06:17:00,18.32944835387302,0.0
2026-02-01 06:18:00,23.344275260814882,0.0
2026-02-01 06:19:00,18.35906719849356,0.0
2026-02-01 06:20:00,23.373824096478256,0.0
2026-02-01 06:21:00,23.388545884505014,0.0
2026-02-01 06:22:00,22.40323249247705,0.0
2026-02-01 06:23:00,22.41788385046508,0.0
2026-02-01 06:24:00,18.432499888707678,0.0
2026-02-01 06:25:00,20.44708053761157,0.0
2026-02-01 06:26:00,18.461625727752004,0.0
2026-02-01 06:27:00,16.476135389873047,0.0
2026-02-01 06:28:00,25.490609454887945,0.0
2026-02-01 06:29:00,30.50504785387942,0.0
2026-02-01 06:30:00,19.519450518100037,0.0
2026-02-01 06:31:00,23.533817378972486,0.0
2026-02-01 06:32:00,20.54814836808995,0.0
2026-02-01 06:33:00,23.562443417216407,0.0
2026-02-01 06:34:00,19.57670245828696,0.0
2026-02-01 06:35:00,18.59092542340816,0.0
2026-02-01 06:36:00,18.605112244858336,0.0
2026-02-01 06:37:00,18.61926285508791,0.0
2026-02-01 06:38:00,29.63337718671972,0.0
2026-02-01 06:39:00,25.647455172549346,0.0
2026-02-01 06:40:00,19.66149674554542,0.0
2026-02-01 06:41:00,21.67550183884996,0.0
2026-02-01 06:42:00,25.68947038577867,0.0
2026-02-01 06:43:00,26.703402319821272,0.0
2026-02-01 06:44:00,21.717297574641815,0.0
2026-02-01 06:45:00,16.731156084079004,0.0
2026-02-01 06:46:00,23.744977782146485,0.0
2026-02-01 06:47:00,30.7587626030332,0.0
2026-02-01 06:48:00,21.772510481103666,0.0
2026-02-01 06:49:00,24.786221350898302,0.0
2026-02-01 06:50:00,19.79989514713374,0.0
2026-02-01 06:51:00,27.813531804703143,0.0
2026-02-01 06:52:00,19.827131258676495,0.0
2026-02-01 06:53:00,19.840693444300932,0.0
2026-02-01 06:54:00,25.854218297001033,0.0
2026-02-01 06:55:00,26.867705752379145,0.0
2026-02-01 06:56:00,27.881155746215665,0.0
2026-02-01 06:57:00,29.894568214469377,0.0
2026-02-01 06:58:00,18.90794309327773,0.0
2026-02-01 06:59:00,21.921280318957155,0.0
2026-02-01 07:00:00,24.93457982800337,0.0
2026-02-01 07:01:00,28.947841557091667,0.0
2026-02-01 07:02:00,29.96106544307724,0.0
2026-02-01 07:03:00,23.974251422995458,0.0
2026-02-01 07:04:00,20.98739943406218,0.0
2026-02-01 07:05:00,18.00050941367406,0.0
2026-02-01 07:06:00,19.01358129940882,0.0
2026-02-01 07:07:00,19.026615029025574,0.0
2026-02-01 07:08:00,24.03961054046512,0.0
2026-02-01 07:09:00,20.052567771850207,0.0
2026-02-01 07:10:00,31.06548666148588,0.0
2026-02-01 07:11:00,22.078367147859723,0.0
2026-02-01 07:12:00,18.09120916964219,0.0
2026-02-01 07:13:00,20.104012665686867,0.0
2026-02-01 07:14:00,35.116777575030795,0.0
2026-02-01 07:15:00,22.12950383689472,0.0
2026-02-01 07:16:00,32.14219139068342,0.0
2026-02-01 07:17:00,13.154840175985996,0.0
2026-02-01 07:18:00,18.167450132576107,0.0
2026-02-01 07:19:00,19.18002120041231,0.0
2026-02-01 07:20:00,26.192553319638332,0.0
2026-02-01 07:21:00,24.205046430583344,0.0
2026-02-01 07:22:00,25.217500473762257,0.0
2026-02-01 07:23:00,28.229915389875995,0.0
2026-02-01 07:24:00,27.24229111981179,0.0
2026-02-01 07:25:00,23.254627604643446,0.0
2026-02-01 07:26:00,19.26692478563164,0.0
2026-02-01 07:27:00,23.27918260422419,0.0
2026-02-01 07:28:00,21.291401002056332,0.0
2026-02-01 07:29:00,20.303579920951,0.0
2026-02-01 07:30:00,19.315719302919106,0.0
2026-02-01 07:31:00,22.32781909015982,0.0
2026-02-01 07:32:00,25.339879225060827,0.0
2026-02-01 07:33:00,24.351899650198632,0.0
2026-02-01 07:34:00,23.363880308338793,0.0
2026-02-01 07:35:00,20.375821142436234,0.0
2026-02-01 07:36:00,18.38772209563549,0.0
2026-02-01 07:37:00,24.399583111270992,0.0
2026-02-01 07:38:00,28.411404132867325,0.0
2026-02-01 07:39:00,30.4231851041395,0.0
2026-02-01 07:40:00,39.43492596899324,0.0
2026-02-01 07:41:00,26.44662667152521,0.0
2026-02-01 07:42:00,26.458287156023324,0.0
2026-02-01 07:43:00,18.469907366966986,0.0
2026-02-01 07:44:00,21.481487249027357,0.0
2026-02-01 07:45:00,29.493026747067617,0.0
2026-02-01 07:46:00,23.504525806143246,0.0
2026-02-01 07:47:00,22.515984371502256,0.0
2026-02-01 07:48:00,25.527402388585475,0.0
2026-02-01 07:49:00,21.5387798030268,0.0
2026-02-01 07:50:00,20.550116560653443,0.0
2026-02-01 07:51:00,24.561412607486222,0.0
2026-02-01 07:52:00,20.57266788973978,0.0
2026-02-01 07:53:00,17.583882353822858,0.0
2026-02-01 07:54:00,26.595055946338558,0.0
2026-02-01 07:55:00,24.606188614084584,0.0
2026-02-01 07:56:00,25.6172803040535,0.0
2026-02-01 07:57:00,22.628330963432994,0.0
2026-02-01 07:58:00,25.639340539606096,0.0
2026-02-01 07:59:00,28.650308980151472,0.0
2026-02-01 08:00:00,19.66123623284364,0.0
2026-02-01 08:01:00,18.672122245653235,0.0
2026-02-01 08:02:00,24.68296696674726,0.0
2026-02-01 08:03:00,20.69377034448931,0.0
2026-02-01 08:04:00,22.70453232743985,0.0
2026-02-01 08:05:00,27.71525286435643,0.0
2026-02-01 08:06:00,23.72593190419395,0.0
2026-02-01 08:07:00,26.736569396104898,0.0
2026-02-01 08:08:00,23.74716528943958,0.0
2026-02-01 08:09:00,27.757719533746382,0.0
2026-02-01 08:10:00,21.768232078771987,0.0
2026-02-01 08:11:00,24.778702874461636,0.0
2026-02-01 08:12:00,18.789131870959352,0.0
2026-02-01 08:13:00,16.799519018608187,0.0
2026-02-01 08:14:00,25.809864267950445,0.0
2026-02-01 08:15:00,27.82016756972793,0.0
2026-02-01 08:16:00,25.83042887488218,0.0
2026-02-01 08:17:00,21.84064813455469,0.0
2026-02-01 08:18:00,22.85082530008716,0.0
2026-02-01 08:19:00,23.860960323021715,0.0
2026-02-01 08:20:00,22.87105315510113,0.0
2026-02-01 08:21:00,33.881103748269084,0.0
2026-02-01 08:22:00,22.891112054670366,0.0
2026-02-01 08:23:00,24.901078026651113,0.0
2026-02-01 08:24:00,24.911001616759023,0.0
2026-02-01 08:25:00,26.920882777743614,0.0
2026-02-01 08:26:00,20.930721462556406,0.0
2026-02-01 08:27:00,24.940517624351184,0.0
2026-02-01 08:28:00,25.95027121648419,0.0
2026-02-01 08:29:00,26.95998219251436,0.0
2026-02-01 08:30:00,34.96965050620356,0.0
2026-02-01 08:31:00,25.97927611151676,0.0
2026-02-01 08:32:00,25.988858962622313,0.0
2026-02-01 08:33:00,21.998399013892126,0.0
2026-02-01 08:34:00,30.0078962199019,0.0
2026-02-01 08:35:00,20.01735053543134,0.0
2026-02-01 08:36:00,28.02676191546437,0.0
2026-02-01 08:37:00,33.03613031518935,0.0
2026-02-01 08:38:00,24.045455689999283,0.0
2026-02-01 08:39:00,29.05473799549204,0.0
2026-02-01 08:40:00,23.06397718747056,0.0
2026-02-01 08:41:00,25.07317322194306,0.0
2026-02-01 08:42:00,23.082326055123257,0.0
2026-02-01 08:43:00,31.09143564343056,0.0
2026-02-01 08:44:00,19.100501943490293,0.0
2026-02-01 08:45:00,22.109524912133885,0.0
2026-02-01 08:46:00,26.118504506399088,0.0
2026-02-01 08:47:00,25.127440683530185,0.0
2026-02-01 08:48:00,31.136333400978177,0.0
2026-02-01 08:49:00,25.145182616401005,0.0
2026-02-01 08:50:00,20.15398828766373,0.0
2026-02-01 08:51:00,25.16275037283875,0.0
2026-02-01 08:52:00,24.17146883020601,0.0
2026-02-01 08:53:00,20.18014361825316,0.0
2026-02-01 08:54:00,30.188774695675797,0.0
2026-02-01 08:55:00,22.197362021377636,0.0
2026-02-01 08:56:00,18.205905554470714,0.0
2026-02-01 08:57:00,19.214405254275587,0.0
2026-02-01 08:58:00,19.222861080321515,0.0
2026-02-01 08:59:00,20.23127299234666,0.0
2026-02-01 09:00:00,29.23964095029828,0.0
2026-02-01 09:01:00,22.24796491433292,0.0
2026-02-01 09:02:00,25.256244844816592,0.0
2026-02-01 09:03:00,24.264480702324978,0.0
2026-02-01 09:04:00,26.272672447643608,0.0
2026-02-01 09:05:00,20.28082004176804,0.0
2026-02-01 09:06:00,25.288923445904075,0.0
2026-02-01 09:07:00,28.296982621467897,0.0
2026-02-01 09:08:00,23.304997530086304,0.0
2026-02-01 09:09:00,18.31296813359686,0.0
2026-02-01 09:10:00,19.320894394048075,0.0
2026-02-01 09:11:00,28.328776273699603,0.0
2026-02-01 09:12:00,32.33661373502242,0.0
2026-02-01 09:13:00,25.344406740698982,0.0
2026-02-01 09:14:00,23.35215525362344,0.0
2026-02-01 09:15:00,31.35985923690177,0.0
2026-02-01 09:16:00,27.367518653851988,0.0
2026-02-01 09:17:00,26.375133468004307,0.0
2026-02-01 09:18:00,29.382703643101312,0.0
